535	-0.1399
536	-0.1067
537	0.1307
538	0.1471
539	-0.1769
540	-0.09213
541	-0.2893
542	-0.02482
543	-0.07661
544	-0.1808
545	-0.04359
546	-0.02242
547	0.00123
548	-0.06723
549	0.02246
550	0.04416
551	0.1713
552	0.01879
553	0.05542
554	0.03558
555	0.01832
556	-0.04627
557	0.1513
558	-0.09018
559	-0.08019
560	0.05636
561	0.1049
562	0.06525
563	-0.2361
564	0.01071
565	0.05101
566	-0.03545
567	0.05044
568	0.06102
569	-0.05471
570	0.08978
571	0.1684
572	0.06515
573	-0.06003
574	0.04348
575	-0.05325
576	-0.2173
577	-0.0204
578	0.01098
579	-0.04731
580	-0.2139
581	-0.1804
582	-0.06635
583	-0.1172
584	-0.03859
585	0.1167
586	0.07649
587	0.1121
588	0.1974
589	0.3112
590	0.02756
591	0.01494
592	-0.07396
593	-0.03612
594	-0.1701
595	0.009109
596	0.1222
597	0.05476
598	-0.2139
599	-0.1628
600	-0.3055
601	-0.04579
602	0.1842
603	0.2642
604	0.32
605	0.2399
606	0.06593
607	-0.005588
608	-0.1732
609	-0.08753
610	0.004256
611	-0.03677
612	0.05216
613	0.002293
614	-0.09654
615	0.1039
616	-0.1007
617	0.2068
618	0.203
619	0.07818
620	-0.1122
621	-0.1754
622	-0.09496
623	-0.1237
624	-0.09379
625	0.0235
626	0.1159
627	0.05335
628	0.02791
629	0.02676
630	-0.09849
631	0.02328
632	-0.0131
633	-0.1961
634	-0.009974
635	0.02758
636	0.008022
637	-0.07255
638	0.0404
639	-0.0986
640	-0.01119
641	0.07144
642	-0.1502
643	-0.2272
644	-0.1737
645	-0.1935
646	-0.2153
647	-0.1529
648	-0.369
649	-0.2855
650	-0.3264
651	-0.1635
652	0.06602
653	-0.001861
654	0.1023
655	0.1786
656	-0.04813
657	-0.01449
658	0.09978
659	0.09379
660	-0.05329
661	0.1326
662	0.1727
663	-0.02671
664	0.0517
665	0.1478
666	0.1256
667	0.1869
668	0.1534
669	0.06768
670	0.2403
671	0.07837
672	-0.004387
673	-0.3039
674	-0.1439
675	-0.3072
676	-0.1201
677	-0.1177
678	-0.2002
679	-0.1665
680	9.751E-4
681	-0.02963
682	-0.09827
683	0.01905
684	-0.005104
685	-0.1271
686	-0.2019
687	-0.2771
688	-0.1132
689	-0.1161
690	-0.4744
691	-0.1905
692	0.06519
693	-0.07618
694	-0.1197
695	-0.08309
696	0.05493
697	0.07776
698	0.0615
699	0.1024
700	0.1284
701	0.1022
702	0.01991
703	0.0756
704	0.06461
705	0.05238
706	0.01918
707	-0.1067
708	0.004316
709	-0.02305
710	-0.1082
711	-0.2172
712	-0.1665
713	-0.4083
714	-0.3769
715	-0.2763
716	-0.2078
717	-0.06333
718	-0.0467
719	-0.1267
720	0.209
721	0.1254
722	0.02332
723	-0.07833
724	-0.1648
725	-0.09463
726	0.1758
727	0.01097
728	0.04175
729	-0.01833
730	-0.08946
731	-0.2332
732	-0.2966
733	-0.2747
734	-0.2395
735	0.004136
736	0.07259
737	-0.08293
738	-0.2269
739	-0.02445
740	-0.004894
741	0.07339
742	0.1271
743	0.04626
744	0.05329
745	-0.2104
746	0.03205
747	0.1259
748	0.01143
749	-0.121
750	0.06862
751	0.1002
752	0.1253
753	-0.1463
754	0.06319
755	-0.002981
756	-0.1157
757	0.01025
758	0.03985
759	-0.05419
760	-0.1404
761	-0.2051
762	0.01109
763	-0.3478
764	-0.1151
765	0.1958
766	-0.07732
767	-0.1167
768	0.08897
769	0.08209
770	-0.08972
771	-0.09264
772	-0.0435
773	-0.03543
774	-0.1335
775	-0.4048
776	-0.2121
777	-0.2075
778	-0.1262
779	-0.1958
780	-0.1842
781	-0.1765
782	-0.01945
783	0.05178
784	0.002595
785	-0.008011
786	-0.03858
787	-0.007397
788	0.04002
789	0.007461
790	0.07041
791	-0.0278
792	0.06067
793	-0.09868
794	-0.2906
795	-0.2387
796	-0.4222
797	-0.2088
798	-0.3077
799	0.004439
800	0.157
801	0.2623
802	0.141
803	-0.1083
804	-0.02025
805	0.04467
806	-0.03727
807	0.07634
808	0.05508
809	0.07618
810	-0.2145
811	-0.3034
812	-0.1167
813	-0.2759
814	-0.2582
815	-0.2459
816	-0.08905
817	-0.05067
818	-0.01078
819	0.2053
820	0.1675
821	0.3047
822	0.2133
823	0.2308
824	0.07779
825	0.004829
826	0.001097
827	-0.2042
828	-0.2926
829	-0.2947
830	-0.3216
831	-0.238
832	-0.1998
833	-0.09611
834	-0.05308
835	-0.2865
836	-0.1601
837	-0.2107
838	-0.1036
839	-0.1775
840	0.02149
841	0.03097
842	-0.1316
843	-0.2056
844	-0.06236
845	-0.001717
846	0.04259
847	-0.05989
848	0.1257
849	-0.04247
850	-0.2491
851	-0.2775
852	-0.2076
853	-0.1734
854	-0.3166
855	-0.02462
856	-0.1501
857	-0.24
858	-0.29
859	-0.2574
860	-0.05419
861	-0.07219
862	0.01259
863	-0.1176
864	-0.00959
865	-0.03435
866	-0.188
867	-0.2192
868	-0.1236
869	0.09495
870	0.1028
871	0.09647
872	0.0315
873	-0.1486
874	-0.2379
875	-0.4152
876	-0.2614
877	-0.05069
878	-0.1435
879	0.03438
880	-0.07774
881	-0.01264
882	0.08003
883	0.07174
884	0.03047
885	0.1044
886	0.06327
887	0.038
888	-0.01546
889	-0.1022
890	0.06744
891	0.05596
892	0.085
893	-0.1131
894	-0.0665
895	0.01425
896	-0.1029
897	-0.3154
898	-0.1188
899	0.006309
900	-0.02859
901	-0.06075
902	0.06113
903	0.06804
904	-0.04523
905	-0.383
906	-0.2628
907	-0.1841
908	-0.3502
909	-0.0421
910	-0.01445
911	-0.1203
912	-0.05205
913	0.1115
914	0.1055
915	-0.001016
916	-0.1433
917	-0.06879
918	-0.006989
919	-0.3885
920	-0.1845
921	-0.01794
922	-0.1685
923	0.07834
924	0.008678
925	-0.02108
926	-0.08811
927	-0.05679
928	0.2426
929	-0.05594
930	-0.2045
931	-0.05629
932	-0.09548
933	-0.2018
934	-0.2456
935	-0.04061
936	-0.01311
937	-0.04962
938	-0.1091
939	0.02634
940	0.05292
941	-0.07313
942	-0.1969
943	-0.02272
944	-0.04044
945	0.1359
946	0.1945
947	0.2867
948	0.1075
949	-0.03911
950	0.1752
951	0.1387
952	0.05786
953	-0.07944
954	-0.02103
955	0.05062
956	-0.03696
957	-0.07853
958	-0.1016
959	-0.2618
960	-0.1833
961	0.05677
962	-0.1296
963	-0.1245
964	-0.02943
965	0.1229
966	0.03987
967	0.04613
968	0.002935
969	-0.04534
970	-0.09813
971	-0.0651
972	-0.1682
973	-0.1212
974	-0.2602
975	-0.09012
976	-0.2891
977	-0.219
978	0.01067
979	-0.03515
980	0.05739
981	0.158
982	0.06444
983	0.1351
984	0.1468
985	0.1336
986	0.02201
987	-0.09002
988	0.01342
989	0.07382
990	0.1009
991	-0.1589
992	-0.2578
993	-0.4287
994	-0.3389
995	-0.4557
996	-0.3774
997	-0.4085
998	-0.311
999	-0.05282
1000	-0.1047
1001	0.03122
1002	0.06363
1003	0.2348
1004	0.04762
1005	-0.01519
1006	-0.1628
1007	-0.2494
1008	-0.09999
1009	0.01019
1010	0.08752
1011	0.1586
1012	0.07082
1013	0.01547
1014	0.07519
1015	-0.1617
1016	0.05062
1017	-0.08222
1018	-0.01479
1019	0.1991
1020	-0.01503
1021	0.02969
1022	-0.2044
1023	-0.09237
1024	-0.1782
1025	-0.1787
1026	-0.1721
1027	-0.159
1028	-0.07116
1029	-0.0784
1030	0.2016
1031	0.2331
1032	-0.0771
1033	0.02836
1034	-0.09366
1035	-0.03596
1036	0.1553
1037	0.002272
1038	-0.1002
1039	-0.2168
1040	-0.1048
1041	-0.2531
1042	-0.1339
1043	-0.1148
1044	-0.2871
1045	-0.2619
1046	-0.2752
1047	0.04248
1048	0.04543
1049	0.1955
1050	-0.03583
1051	-0.1239
1052	0.1047
1053	-0.01921
1054	-0.2092
1055	0.1684
1056	0.02195
1057	0.1328
1058	0.05135
1059	0.06528
1060	0.1055
1061	0.1794
1062	0.04302
1063	-0.1057
1064	-0.06488
1065	-0.1149
1066	-0.1364
1067	0.0328
1068	-0.1186
1069	0.01341
1070	-0.03724
1071	-0.1815
1072	0.09369
1073	-0.06534
1074	-0.2102
1075	-0.3457
1076	-0.2576
1077	0.0714
1078	0.07772
1079	0.06836
1080	0.05139
1081	0.02749
1082	-0.09666
1083	0.05598
1084	-0.007337
1085	0.1239
1086	0.122
1087	0.003672
1088	-0.08246
1089	0.06064
1090	0.1277
1091	0.03247
1092	-0.2334
1093	-0.1824
1094	-0.07877
1095	-0.0135
1096	0.07241
1097	-0.02557
1098	-0.07251
1099	-0.1229
1100	-0.07694
1101	-0.1666
1102	-0.1712
1103	-0.1182
1104	0.01343
1105	-0.0269
1106	0.0869
1107	0.04583
1108	0.1471
1109	-0.02708
1110	0.02958
1111	-0.1201
1112	-0.1324
1113	-0.03527
1114	-0.1296
1115	-0.007968
1116	0.0619
1117	0.01218
1118	0.09053
1119	-0.1058
1120	-0.1067
1121	-0.03004
1122	0.05256
1123	0.1278
1124	0.0225
1125	0.0312
1126	0.07293
1127	0.03116
1128	0.09404
1129	0.08708
1130	0.06411
1131	0.1909
1132	0.09575
1133	-0.04773
1134	0.00893
1135	-0.09309
1136	-0.05392
1137	-0.1485
1138	-0.1229
1139	-0.1873
1140	-0.1516
1141	-0.3421
1142	-0.3687
1143	-0.4527
1144	-0.2343
1145	-0.2299
1146	-0.1581
1147	-0.01712
1148	-0.02242
1149	0.005905
1150	-0.004552
1151	-0.01744
1152	-0.01904
1153	-0.1037
1154	0.03276
1155	0.1705
1156	0.02803
1157	-0.04236
1158	-0.2057
1159	-0.2217
1160	-0.05193
1161	0.05386
1162	0.03637
1163	0.1167
1164	0.1076
1165	0.1445
1166	-0.004582
1167	-0.01364
1168	-0.01866
1169	-0.2475
1170	-0.3425
1171	-0.186
1172	-0.2436
1173	-0.2942
1174	-0.1064
1175	-0.3608
1176	-0.2209
1177	-0.468
1178	-0.332
1179	-0.2174
1180	0.01532
1181	0.1204
1182	0.03375
1183	-0.06127
1184	-0.08876
1185	-0.2684
1186	-0.1405
1187	0.02852
1188	-0.07797
1189	-0.01359
1190	0.008939
1191	0.08429
1192	0.0885
1193	0.1363
1194	0.05111
1195	-0.1335
1196	0.005441
1197	-0.06575
1198	-0.2178
1199	-0.2434
1200	-0.04635
1201	-0.1824
1202	-0.3296
1203	-0.1074
1204	-0.1431
1205	0.05578
1206	-0.08565
1207	0.2214
1208	-0.06671
1209	-0.05929
1210	-0.4321
1211	-0.3616
1212	-0.2614
1213	-0.1793
1214	-0.2704
1215	-0.1557
1216	-0.4527
1217	-0.3301
1218	-0.09802
1219	0.1465
1220	0.1256
1221	0.2244
1222	-0.07011
1223	-0.119
1224	-0.06494
1225	0.0843
1226	0.02292
1227	0.146
1228	0.1707
1229	0.09427
1230	0.2078
1231	0.141
1232	0.2292
1233	0.06523
1234	0.07611
1235	0.08408
1236	0.07307
1237	0.01546
1238	0.1271
1239	-0.1296
1240	-0.04705
1241	-0.02701
1242	-0.1504
1243	-0.07648
1244	-0.1824
1245	-0.1909
1246	-0.1551
1247	-0.3677
1248	-0.3202
1249	-0.2086
1250	-0.4125
1251	-0.3297
1252	-0.3184
1253	-0.09243
1254	0.08327
1255	-0.1427
1256	-0.1322
1257	-0.2342
1258	-0.2175
1259	-0.06994
1260	-0.1881
1261	-0.1469
1262	-0.1054
1263	0.08211
1264	0.1158
1265	0.21
1266	0.03797
1267	0.1362
1268	-0.11
1269	-0.1064
1270	0.05833
1271	0.04342
1272	-0.2141
1273	-0.2137
1274	-0.03413
1275	-0.2894
1276	-0.0949
1277	-0.007066
1278	-0.2
1279	-0.1662
1280	-0.181
1281	0.08225
1282	-0.009942
1283	0.0818
1284	0.09261
1285	-0.07829
1286	0.05588
1287	0.01664
1288	-0.1271
1289	-0.1438
1290	-0.2834
1291	-0.3578
1292	-0.2333
1293	-0.07919
1294	-0.07138
1295	-0.1032
1296	-0.1721
1297	-0.06616
1298	-0.128
1299	-0.1433
1300	-0.2082
1301	0.0975
1302	0.06913
1303	0.08424
1304	0.008259
1305	0.03603
1306	-0.1767
1307	-0.1979
1308	0.08751
1309	-0.1223
1310	-0.1281
1311	-0.2233
1312	-0.2044
1313	-0.3387
1314	-0.3227
1315	-0.04031
1316	0.03348
1317	-7.956E-4
1318	0.1202
1319	-0.001879
1320	-0.009792
1321	-0.1161
1322	0.02918
1323	-0.2749
1324	-0.3358
1325	-0.02071
1326	-0.02372
1327	-0.1515
1328	-0.1529
1329	-0.05567
1330	0.1687
1331	0.2708
1332	-0.08524
1333	-0.1948
1334	-0.2108
1335	0.02272
1336	0.07286
1337	0.003644
1338	-0.09129
1339	-0.129
1340	0.002789
1341	0.06447
1342	0.09125
1343	0.03465
1344	-0.03267
1345	-0.04441
1346	0.05609
1347	-0.0681
1348	0.04375
1349	0.1115
1350	0.07275
1351	0.09147
1352	-0.08809
1353	-0.06103
1354	-0.124
1355	0.004012
1356	-0.1575
1357	-0.007955
1358	-0.03957
1359	-0.1712
1360	0.05716
1361	-0.1168
1362	-0.07645
1363	-0.04681
1364	-0.02713
1365	-0.06137
1366	-0.3016
1367	-0.3064
1368	-0.3419
1369	-0.2615
1370	-0.2276
1371	-0.1894
1372	-0.124
1373	-0.04617
1374	-0.04103
1375	-0.01933
1376	-0.1202
1377	-0.04201
1378	-0.001673
1379	-0.01771
1380	-0.2186
1381	-0.164
1382	-0.01259
1383	-0.0642
1384	-0.1525
1385	0.01086
1386	0.01315
1387	0.05184
1388	-0.2344
1389	-0.2358
1390	-0.2691
1391	0.001811
1392	0.1657
1393	0.07828
1394	-0.04794
1395	0.002683
1396	0.08516
1397	-0.04623
1398	-0.1036
1399	-0.05636
1400	-0.2232
1401	-0.01191
1402	-0.05058
1403	0.1376
1404	-0.03094
1405	0.05688
1406	0.09476
1407	-0.1175
1408	-0.1239
1409	-0.03706
1410	-0.05484
1411	0.01802
1412	0.1151
1413	0.02139
1414	-0.1129
1415	0.06289
1416	0.07242
1417	0.05035
1418	-0.06319
1419	-0.09535
1420	-0.06029
1421	0.0813
1422	-0.01973
1423	-0.08938
1424	-0.08397
1425	0.02874
1426	0.1117
1427	-0.03025
1428	-0.004127
1429	-0.09446
1430	-0.1209
1431	-0.06385
1432	-0.09849
1433	-0.1369
1434	-0.08657
1435	-0.01066
1436	0.1433
1437	0.03489
1438	-0.03579
1439	-0.1127
1440	-0.05803
1441	-0.03604
1442	0.05305
1443	0.01156
1444	0.1408
1445	0.3923
1446	0.1565
1447	0.1404
1448	-0.01241
1449	0.013
1450	-0.06943
1451	-0.008578
1452	-0.02639
1453	0.00963
1454	-0.1087
1455	-0.07444
1456	-0.07882
1457	-0.2098
1458	-0.2001
1459	-0.2107
1460	-0.1356
1461	-0.08438
1462	-0.2006
1463	-0.05031
1464	0.08355
1465	-0.03053
1466	0.2131
1467	0.06829
1468	-0.02005
1469	-0.05485
1470	0.07486
1471	-0.0346
1472	0.121
1473	0.2512
1474	0.203
1475	0.1114
1476	-0.06152
1477	-0.2293
1478	-0.06202
1479	-0.01537
1480	-0.07496
1481	-0.1644
1482	0.1155
1483	0.02996
1484	-0.01866
1485	0.09641
1486	0.05106
1487	-0.0569
1488	-0.1279
1489	-0.2586
1490	-0.2948
1491	-0.3374
1492	-0.2333
1493	-0.2076
1494	-0.2844
1495	-0.1372
1496	-0.2628
1497	-0.2264
1498	-0.1045
1499	-0.1186
1500	-0.1719
501	-0.2097
502	-0.2585
503	-0.3665
504	-0.4324
505	-0.4347
506	-0.3515
507	-0.4607
508	-0.346
509	-0.4239
510	-0.4499
511	-0.5837
512	-0.7952
513	-0.7718
514	-0.6778
515	-0.4554
516	-0.3049
517	-0.4636
518	-0.6359
519	-0.3172
520	-0.3958
521	-0.3065
522	-0.1887
523	-0.2063
524	-0.1425
525	-0.0419
526	-0.2352
527	-0.2842
528	-0.5436
529	-0.2377
530	-0.1819
531	-0.1164
532	-0.3572
533	-0.3897
534	-0.7174
535	-0.4142
536	-0.6565
537	-0.6424
538	-0.6871
539	-0.5437
540	-0.4197
541	-0.4618
542	-0.7111
543	-0.727
544	-0.5206
545	-0.6331
546	-0.4895
547	-0.4182
548	-0.6591
549	-0.7247
550	-0.3787
551	-0.4002
552	-0.4426
553	-0.264
554	-0.04563
555	-0.07179
556	-0.2321
557	-0.4714
558	-0.3416
559	-0.3008
560	-0.2536
561	-0.4566
562	-0.3179
563	-0.263
564	-0.3738
565	-0.3381
566	-0.2107
567	-0.1111
568	-0.2923
569	-0.4235
570	-0.3511
571	-0.3889
572	-0.3193
573	-0.4374
574	-0.4801
575	-0.4514
576	-0.4522
577	-0.681
578	-0.6449
579	-0.5302
580	-0.5756
581	-0.5542
582	-0.6548
583	-0.7833
584	-0.396
585	-0.2866
586	-0.2014
587	-0.2867
588	-0.09386
589	-0.2414
590	-0.1861
591	-0.1569
592	-0.2551
593	-0.2504
594	-0.2742
595	-0.3982
596	-0.184
597	-0.1928
598	-0.2027
599	-0.484
600	-0.3169
601	-0.4904
602	-0.6947
603	-0.7136
604	-0.5185
605	-0.3937
606	-0.4414
607	-0.4232
608	-0.324
609	-0.6135
610	-0.4688
611	-0.4388
612	-0.4938
613	-0.2699
614	-0.2977
615	-0.3273
616	-0.4418
617	-0.4885
618	-0.4272
619	-0.3026
620	-0.4261
621	-0.3908
622	-0.358
623	-0.2357
624	-0.5483
625	-0.6223
626	-0.4363
627	-0.203
628	-0.3572
629	-0.4925
630	-0.2373
631	-0.3905
632	-0.1604
633	-0.497
634	-0.5399
635	-0.3863
636	-0.377
637	-0.4844
638	-0.6768
639	-0.5026
640	-0.3221
641	-0.314
642	-0.2293
643	-0.3155
644	-0.4829
645	-0.3458
646	-0.2832
647	-0.3576
648	-0.5105
649	-0.2416
650	-0.3328
651	-0.273
652	-0.3664
653	-0.3445
654	-0.2597
655	-0.3218
656	-0.3272
657	-0.381
658	-0.3307
659	-0.189
660	-0.5344
661	-0.5005
662	-0.5437
663	-0.4738
664	-0.5952
665	-0.5264
666	-0.5358
667	-0.569
668	-0.6317
669	-0.5421
670	-0.7407
671	-0.3933
672	-0.2238
673	-0.2567
674	-0.3798
675	-0.3793
676	-0.5591
677	-0.5505
678	-0.2411
679	-0.3952
680	-0.6482
681	-0.8677
682	-0.7895
683	-0.6465
684	-0.5355
685	-0.4146
686	-0.6156
687	-0.3341
688	-0.4202
689	-0.381
690	-0.3732
691	-0.432
692	-0.5066
693	-0.1838
694	-0.2656
695	-0.3211
696	-0.3365
697	-0.519
698	-0.6933
699	-0.4797
700	-0.477
701	-0.449
702	-0.1821
703	-0.1621
704	-0.1946
705	-0.2678
706	-0.2049
707	-0.1531
708	-0.4817
709	-0.1993
710	-0.2016
711	-0.4462
712	-0.4622
713	-0.5701
714	-0.7152
715	-0.5664
716	-0.6336
717	-0.6179
718	-0.5575
719	-0.4275
720	-0.4669
721	-0.5089
722	-0.4498
723	-0.5066
724	-0.4254
725	-0.642
726	-0.5307
727	-0.4634
728	-0.5686
729	-0.5269
730	-0.6083
731	-0.3904
732	-0.3319
733	-0.1606
734	-0.2624
735	-0.5604
736	-0.6994
737	-0.3516
738	-0.4308
739	-0.4637
740	-0.1982
741	-0.1025
742	-0.3072
743	-0.4804
744	-0.4658
745	-0.188
746	-0.1989
747	-0.3602
748	-0.3311
749	-0.4174
750	-0.4069
751	-0.3388
752	-0.3548
753	-0.2733
754	-0.5854
755	-0.5918
756	-0.6664
757	-0.7444
758	-0.6477
759	-0.6287
760	-0.5241
761	-0.7473
762	-0.5918
763	-0.4004
764	-0.4424
765	-0.6539
766	-0.6101
767	-0.5687
768	-0.5425
769	-0.5751
770	-0.3695
771	-0.4081
772	-0.4561
773	-0.5402
774	-0.6554
775	-0.5
776	-0.5489
777	-0.5836
778	-0.6742
779	-0.607
780	-0.3758
781	-0.6214
782	-0.5721
783	-0.635
784	-0.4044
785	-0.3752
786	-0.3741
787	-0.3148
788	-0.5008
789	-0.5314
790	-0.5576
791	-0.4512
792	-0.5276
793	-0.552
794	-0.5314
795	-0.7065
796	-0.5572
797	-0.4382
798	-0.4523
799	-0.4877
800	-0.3767
801	-0.2356
802	-0.2477
803	-0.1332
804	-0.1897
805	-0.2114
806	-0.1595
807	-0.4547
808	-0.4329
809	-0.3171
810	-0.1641
811	-0.2524
812	-0.2268
813	-0.2154
814	-0.3792
815	-0.4956
816	-0.5672
817	-0.4487
818	-0.3902
819	-0.2847
820	-0.2092
821	-0.347
822	-0.4505
823	-0.2827
824	-0.1993
825	-0.3262
826	-0.4778
827	-0.4034
828	-0.5169
829	-0.424
830	-0.5446
831	-0.6172
832	-0.6297
833	-0.5841
834	-0.3768
835	-0.2073
836	-0.2831
837	-0.2043
838	-0.08452
839	-0.109
840	-0.1052
841	-0.1373
842	0.01555
843	-0.08115
844	-0.112
845	-0.2944
846	-0.4651
847	-0.5687
848	-0.3923
849	-0.5194
850	-0.4049
851	-0.2769
852	-0.2998
853	-0.3386
854	-0.2495
855	-0.4065
856	-0.3776
857	-0.4498
858	-0.195
859	-0.2966
860	-0.5761
861	-0.5797
862	-0.5842
863	-0.5545
864	-0.336
865	-0.2516
866	-0.3556
867	-0.3934
868	-0.3382
869	-0.7966
870	-0.7503
871	-0.5597
872	-0.4886
873	-0.4992
874	-0.6381
875	-0.4842
876	-0.5032
877	-0.6404
878	-0.3868
879	-0.6268
880	-0.4157
881	-0.4519
882	-0.527
883	-0.5119
884	-0.31
885	-0.5668
886	-0.2416
887	-0.4898
888	-0.6893
889	-0.5203
890	-0.5386
891	-0.3326
892	-0.3528
893	-0.3946
894	-0.2467
895	-0.1597
896	-0.2593
897	-0.2175
898	-0.2948
899	-0.2242
900	-0.1629
901	-0.2429
902	-0.354
903	-0.4928
904	-0.3831
905	-0.2837
906	-0.5753
907	-0.4512
908	-0.5474
909	-0.5975
910	-0.5383
911	-0.7714
912	-0.937
913	-0.5558
914	-0.5047
915	-0.3814
916	-0.3324
917	-0.3907
918	-0.4387
919	-0.351
920	-0.5176
921	-0.4531
922	-0.2415
923	-0.4243
924	-0.1287
925	-0.07746
926	-0.0313
927	-0.09943
928	-0.5883
929	-0.5148
930	-0.5485
931	-0.4704
932	-0.3721
933	-0.4019
934	-0.3291
935	-0.4794
936	-0.3587
937	-0.7017
938	-0.7748
939	-0.8603
940	-0.6983
941	-0.5862
942	-0.5852
943	-0.7951
944	-0.3772
945	-0.6212
946	-0.4552
947	-0.4182
948	-0.3916
949	-0.2417
950	-0.2436
951	-0.243
952	-0.3535
953	-0.1555
954	-0.2453
955	-0.3772
956	-0.3239
957	-0.3159
958	-0.3176
959	-0.5705
960	-0.8225
961	-1.009
962	-0.9469
963	-0.8323
964	-0.7623
965	-0.6705
966	-0.6102
967	-0.5211
968	-0.5663
969	-0.5507
970	-0.5419
971	-0.5407
972	-0.6128
973	-0.4986
974	-0.2604
975	-0.3266
976	-0.4386
977	-0.4764
978	-0.5641
979	-0.4443
980	-0.4341
981	-0.3876
982	-0.05463
983	0.06886
984	-0.08872
985	-0.09764
986	-0.04768
987	-0.02905
988	-0.2488
989	-0.2507
990	-0.3228
991	-0.1708
992	-0.2633
993	-0.3301
994	-0.4883
995	-0.4685
996	-0.504
997	-0.4091
998	-0.4537
999	-0.6106
1000	-0.6343
1001	-0.4854
1002	-0.2386
1003	-0.3449
1004	-0.1634
1005	-0.1328
1006	-0.4294
1007	-0.6035
1008	-0.7665
1009	-0.5628
1010	-0.2714
1011	-0.4653
1012	-0.5513
1013	-0.5728
1014	-0.3198
1015	-0.3387
1016	-0.504
1017	-0.3683
1018	-0.4319
1019	-0.5082
1020	-0.4245
1021	-0.2617
1022	-0.2585
1023	-0.3975
1024	-0.3607
1025	-0.2247
1026	-0.3677
1027	-0.6338
1028	-0.6522
1029	-0.4857
1030	-0.798
1031	-0.8126
1032	-0.7117
1033	-0.6671
1034	-0.5081
1035	-0.3778
1036	-0.3114
1037	-0.2616
1038	-0.2303
1039	-0.2689
1040	-0.3478
1041	-0.2515
1042	-0.4258
1043	-0.6034
1044	-0.5162
1045	-0.6181
1046	-0.5795
1047	-0.5418
1048	-0.4686
1049	-0.5169
1050	-0.3665
1051	-0.4181
1052	-0.4861
1053	-0.4696
1054	-0.4639
1055	-0.5901
1056	-0.7323
1057	-0.5969
1058	-0.5453
1059	-0.1461
1060	-0.2187
1061	-0.4014
1062	-0.4074
1063	-0.2505
1064	-0.2703
1065	-0.2206
1066	-0.2886
1067	-0.4311
1068	-0.2938
1069	-0.3479
1070	-0.2883
1071	-0.2804
1072	-0.4714
1073	-0.3435
1074	-0.26
1075	-0.289
1076	-0.3127
1077	-0.2614
1078	-0.3154
1079	-0.586
1080	-0.5732
1081	-0.537
1082	-0.5385
1083	-0.3879
1084	-0.3285
1085	-0.2119
1086	-0.3508
1087	-0.3757
1088	-0.4729
1089	-0.234
1090	-0.1756
1091	-0.1122
1092	-0.03891
1093	-0.1396
1094	-0.3737
1095	-0.4772
1096	-0.3798
1097	-0.2394
1098	-0.2332
1099	-0.3102
1100	-0.3257
1101	-0.4095
1102	-0.4696
1103	-0.4557
1104	-0.3715
1105	-0.4194
1106	-0.4706
1107	-0.6193
1108	-0.6162
1109	-0.527
1110	-0.5386
1111	-0.3591
1112	-0.2562
1113	-0.3933
1114	-0.3977
1115	-0.7427
1116	-0.4604
1117	-0.3298
1118	-0.3383
1119	-0.5232
1120	-0.4599
1121	-0.3596
1122	-0.4862
1123	-0.5267
1124	-0.3633
1125	-0.4213
1126	-0.4738
1127	-0.512
1128	-0.4319
1129	-0.3841
1130	-0.4183
1131	-0.4821
1132	-0.293
1133	-0.2609
1134	-0.1353
1135	-0.2399
1136	-0.2047
1137	-0.227
1138	-0.1584
1139	-0.4218
1140	-0.5774
1141	-0.2811
1142	-0.1939
1143	-0.2637
1144	-0.4657
1145	-0.4701
1146	-0.5592
1147	-0.5753
1148	-0.4823
1149	-0.3464
1150	-0.5182
1151	-0.4341
1152	-0.3034
1153	-0.2971
1154	-0.2469
1155	-0.475
1156	-0.3665
1157	-0.334
1158	-0.4539
1159	-0.4276
1160	-0.5115
1161	-0.6506
1162	-0.6118
1163	-0.6513
1164	-0.57
1165	-0.7153
1166	-0.3206
1167	-0.3642
1168	-0.4056
1169	-0.4873
1170	-0.5338
1171	-0.455
1172	-0.3104
1173	-0.5276
1174	-0.6752
1175	-0.5774
1176	-0.5436
1177	-0.4338
1178	-0.6342
1179	-0.7969
1180	-0.6346
1181	-0.7774
1182	-0.7299
1183	-0.5725
1184	-0.7501
1185	-0.6569
1186	-0.4087
1187	-0.5199
1188	-0.486
1189	-0.4377
1190	-0.4453
1191	-0.4507
1192	-0.5721
1193	-0.4027
1194	-0.3328
1195	-0.1645
1196	-0.1665
1197	-0.1434
1198	-0.1538
1199	-0.2862
1200	-0.3409
1201	-0.5634
1202	-0.6436
1203	-0.7569
1204	-0.6329
1205	-0.4741
1206	-0.3903
1207	-0.6375
1208	-0.4499
1209	-0.4665
1210	-0.4368
1211	-0.4604
1212	-0.6027
1213	-0.5817
1214	-0.4482
1215	-0.5278
1216	-0.4102
1217	-0.6153
1218	-1.026
1219	-0.9064
1220	-0.7659
1221	-0.6308
1222	-0.58
1223	-0.6504
1224	-0.5466
1225	-0.5813
1226	-0.3415
1227	-0.5929
1228	-0.5179
1229	-0.5108
1230	-0.3938
1231	-0.2219
1232	-0.2151
1233	-0.1819
1234	-0.2205
1235	-0.3131
1236	-0.4882
1237	-0.7287
1238	-0.7788
1239	-0.5902
1240	-0.7478
1241	-0.6008
1242	-0.4481
1243	-0.6067
1244	-0.4259
1245	-0.5418
1246	-0.3739
1247	-0.4408
1248	-0.4857
